SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
225594,NULL,2,171.02756051602384,-55.23522835934852,0.2,-9,-9,90,204,28775,28978,0.34982064,0.017491033,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.246,60307.34,60307.34,61196.06,-9,LCLIB,12,90,ZTFDR3VS,13097,6978,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,171.02755737304688,-55.2352294921875,0.0,60275.0,0.0,-9.0,-9.0,31.0,29.095787,23.494549,20.154774,18.38531,16.738846,31.0,29.200554,23.59205,20.239918,18.460592,16.80483,1.0,1.0,1.0,1.0,1.0,1.0,-9
48036,NULL,2,131.30433525263885,-54.90849332018175,0.2,-9,-9,90,193,28980,29172,0.2665418,0.013327091,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.785,60276.344,60276.344,61370.32,-9,LCLIB,12,90,ZTFDR3VS,13098,6981,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,131.30433654785156,-54.90849304199219,0.0,60275.0,0.0,-9.0,-9.0,20.884062,18.287111,16.89895,15.674371,14.92758,14.74179,20.89113,18.301416,16.916563,15.692742,14.945232,14.760164,1.0,1.0,1.0,1.0,1.0,1.0,-9
52353,NULL,2,122.10759155326015,-45.971977429093016,0.2,-9,-9,90,175,29174,29348,0.4284849,0.021424243,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.51,60296.336,60296.336,61370.316,-9,LCLIB,12,90,ZTFDR3VS,13232,7021,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,122.10758972167969,-45.97197723388672,0.0,60275.0,0.0,-9.0,-9.0,18.42228,16.620558,15.481279,15.035279,15.091279,14.979559,18.071226,16.322239,15.21838,14.793492,14.86259,14.759394,1.0,1.0,1.0,1.0,1.0,1.0,-9
208309,NULL,2,98.73171457450213,1.2252094160718638,0.2,-9,-9,190,210,29350,29559,0.94995564,0.047497783,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.184,60307.242,60307.242,61133.016,-9,LCLIB,12,90,ZTFDR3VS,13237,7074,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,98.7317123413086,1.2252094745635986,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,28.247746,23.893745,21.323433,19.833746,31.0,31.0,28.087715,23.770185,21.22223,19.747162,1.0,1.0,1.0,1.0,1.0,1.0,-9
132304,NULL,2,114.53912263677405,-30.05060852531306,0.2,-9,-9,90,191,29561,29751,0.60676634,0.030338317,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.86,60285.355,60285.355,61161.004,-9,LCLIB,12,90,ZTFDR3VS,13261,7101,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,114.53912353515625,-30.050607681274414,0.0,60275.0,0.0,-9.0,-9.0,31.0,27.26316,21.52562,18.42562,16.20562,15.30462,31.0,27.488983,21.739807,18.63196,16.407528,15.50258,1.0,1.0,1.0,1.0,1.0,1.0,-9
44343,NULL,2,193.49276356923997,-48.71746642055406,0.2,-9,-9,90,189,29753,29941,0.1534659,0.007673295,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.914,60329.363,60329.363,61235.996,-9,LCLIB,12,90,ZTFDR3VS,13496,7144,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,193.49276733398438,-48.71746826171875,0.0,60275.0,0.0,-9.0,-9.0,16.740381,15.086381,14.323905,14.176905,14.043382,14.456905,16.817728,15.12041,14.327377,14.161868,14.016574,14.421847,1.0,1.0,1.0,1.0,1.0,1.0,-9
73943,NULL,2,106.15808922497611,-7.886250391246963,0.2,-9,-9,90,194,29943,30136,0.91306263,0.04565313,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.637,60275.336,60275.336,61379.324,-9,LCLIB,12,90,ZTFDR3VS,13594,7203,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,106.15808868408203,-7.8862504959106445,0.0,60275.0,0.0,-9.0,-9.0,24.396793,20.791376,17.593668,15.7959585,14.658958,14.26525,24.077097,20.525284,17.361837,15.585994,14.462255,14.078151,1.0,1.0,1.0,1.0,1.0,1.0,-9
268925,NULL,2,246.7595704700977,-34.6092161536038,0.2,-9,-9,90,206,30138,30343,0.4928203,0.024641015,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.67,60366.387,60366.387,61287.016,-9,LCLIB,12,90,ZTFDR3VS,13653,7269,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,246.7595672607422,-34.609214782714844,0.0,60275.0,0.0,-9.0,-9.0,23.423223,20.18981,16.939,15.715397,14.73219,14.299586,23.216825,20.034348,16.817818,15.61482,14.644987,14.220775,1.0,1.0,1.0,1.0,1.0,1.0,-9
19348,NULL,2,165.33430774647888,-59.264613650266156,0.2,-9,-9,90,182,30345,30526,1.4990654,0.07495327,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.37,60301.355,60301.355,61194.953,-9,LCLIB,12,90,ZTFDR3VS,13754,7284,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,165.3343048095703,-59.26461410522461,0.0,60275.0,0.0,-9.0,-9.0,29.693798,24.740797,20.368196,17.389797,16.385798,15.550797,29.602346,24.65753,20.291245,17.315973,16.314686,15.480663,1.0,1.0,1.0,1.0,1.0,1.0,-9
97153,NULL,2,131.57060074960322,-37.373767256961976,0.2,-9,-9,90,193,30528,30720,0.6322173,0.031610865,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.117,60302.35,60302.35,61370.34,-9,LCLIB,12,90,ZTFDR3VS,13827,7295,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,131.5706024169922,-37.3737678527832,0.0,60275.0,0.0,-9.0,-9.0,26.752853,22.37255,18.971365,17.226244,15.719183,14.956121,26.920399,22.488594,19.049152,17.281013,15.759652,14.986108,1.0,1.0,1.0,1.0,1.0,1.0,-9
246580,NULL,2,136.86305318666993,-32.27129391512235,0.2,-9,-9,90,202,30722,30923,0.20178556,0.010089278,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.24,60305.36,60305.36,61188.02,-9,LCLIB,12,90,ZTFDR3VS,14034,7420,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,136.86305236816406,-32.27129364013672,0.0,60275.0,0.0,-9.0,-9.0,21.63561,18.790806,16.579805,15.186,15.218194,14.802195,21.608376,18.756838,16.540497,15.1441765,15.17462,14.757083,1.0,1.0,1.0,1.0,1.0,1.0,-9
50371,NULL,2,117.93785501349984,-39.05864522279535,0.2,-9,-9,90,190,30925,31114,0.68601906,0.034300953,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.613,60301.344,60301.344,61161.0,-9,LCLIB,12,90,ZTFDR3VS,14077,7428,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,117.93785858154297,-39.05864334106445,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,25.09985,21.216463,19.154537,17.751537,31.0,31.0,25.188118,21.299105,19.23225,17.82633,1.0,1.0,1.0,1.0,1.0,1.0,-9
253011,NULL,2,109.25773267218769,-10.542236757356351,0.2,-9,-9,90,197,31116,31312,0.7320914,0.036604572,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.164,60276.33,60276.33,61373.344,-9,LCLIB,12,90,ZTFDR3VS,14078,7438,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,109.25773620605469,-10.542236328125,0.0,60275.0,0.0,-9.0,-9.0,31.0,26.335896,21.814447,18.861448,17.32,16.217447,31.0,26.278105,21.763342,18.815468,17.276548,16.176104,1.0,1.0,1.0,1.0,1.0,1.0,-9
296825,NULL,2,112.2510082114275,-26.71760025713561,0.2,-9,-9,90,183,31314,31496,0.6368759,0.031843796,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.82,60290.336,60290.336,61378.35,-9,LCLIB,12,90,ZTFDR3VS,14264,7543,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,112.25100708007812,-26.717599868774414,0.0,60275.0,0.0,-9.0,-9.0,26.480097,23.002344,19.74423,17.615593,16.773273,16.364796,26.338335,22.913286,19.690395,17.580708,16.749832,16.3481,1.0,1.0,1.0,1.0,1.0,1.0,-9
42015,NULL,2,118.4984015954264,2.2587660259160094,0.2,-9,-9,90,196,31498,31693,0.026433777,0.0013216889,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.453,60290.35,60290.35,61379.31,-9,LCLIB,12,90,ZTFDR3VS,14454,7555,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,118.49839782714844,2.258765935897827,0.0,60275.0,0.0,-9.0,-9.0,18.34386,16.562862,15.065862,14.789234,14.514234,14.051234,18.048904,16.373888,14.953034,14.720765,14.473306,14.028999,1.0,1.0,1.0,1.0,1.0,1.0,-9
292910,NULL,2,158.80209659856632,-59.06960582648152,0.2,-9,-9,90,192,31695,31886,1.4334797,0.07167398,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.902,60305.27,60305.27,61194.953,-9,LCLIB,12,90,ZTFDR3VS,14506,7570,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,158.80209350585938,-59.06960678100586,0.0,60275.0,0.0,-9.0,-9.0,30.974358,26.15,21.239285,18.901928,17.498928,16.753927,30.986416,26.217916,21.282999,18.930565,17.518127,16.76636,1.0,1.0,1.0,1.0,1.0,1.0,-9
131956,NULL,2,107.9267265321175,-14.699759974989286,0.2,-9,-9,90,210,31888,32097,0.5704648,0.02852324,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.906,60276.33,60276.33,61379.324,-9,LCLIB,12,90,ZTFDR3VS,14692,7639,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,107.92672729492188,-14.699760437011719,0.0,60275.0,0.0,-9.0,-9.0,25.486938,21.302216,18.068493,15.980493,14.786492,14.222769,25.235292,21.166473,18.00916,15.964871,14.797892,14.25199,1.0,1.0,1.0,1.0,1.0,1.0,-9
281018,NULL,2,142.70047451831053,-49.13160163825017,0.2,-9,-9,90,196,32099,32294,1.4861807,0.07430903,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.19,60305.3,60305.3,61187.01,-9,LCLIB,12,90,ZTFDR3VS,14752,7658,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,142.70046997070312,-49.1316032409668,0.0,60275.0,0.0,-9.0,-9.0,31.0,26.893517,21.370516,18.642515,17.496387,16.177387,31.0,26.808365,21.307154,18.593077,17.455654,16.14198,1.0,1.0,1.0,1.0,1.0,1.0,-9
