SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
21564369,NULL,2,265.43546052506485,-10.213575376891468,0.2,-9,-9,80,223,13587,13809,0.68838817,0.034419406,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.977,60414.418,60414.418,61284.99,-9,LCLIB,12,80,LSSTSIM_,38329,942,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,265.4354553222656,-10.21357536315918,0.7166213,60275.0,0.0,-9.0,-9.0,24.835701,22.18218,21.51765,21.390467,21.009384,20.826838,25.252468,22.584312,21.797766,21.487467,21.194227,21.011736,1.0,1.0,1.0,1.0,1.0,1.0,-9
39447789,NULL,2,213.7322099887153,-46.82260189606448,0.2,-9,-9,80,223,13811,14033,0.10867119,0.0054335594,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.992,60334.35,60334.35,61259.008,-9,LCLIB,12,80,LSSTSIM_,24775,945,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,213.73220825195312,-46.822601318359375,0.110679254,60275.0,0.0,-9.0,-9.0,18.758728,16.593132,16.422466,16.424831,16.445122,16.424929,18.9147,16.747051,16.534737,16.498735,16.505861,16.485668,1.0,1.0,1.0,1.0,1.0,1.0,-9
17532443,NULL,2,236.77178547018573,-41.52200484846005,0.2,-9,-9,80,204,14035,14238,0.24916728,0.012458364,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.38,60364.33,60364.33,61288.99,-9,LCLIB,12,80,LSSTSIM_,17343,949,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,236.77178955078125,-41.522003173828125,0.2390573,60275.0,0.0,-9.0,-9.0,19.679737,17.435925,17.172155,17.128141,17.07602,17.020805,19.59597,17.341442,17.140852,17.108858,17.083487,17.028273,1.0,1.0,1.0,1.0,1.0,1.0,-9
23735517,NULL,2,244.92289009299606,-35.69426554406081,0.2,-9,-9,80,207,14240,14446,0.43280652,0.021640327,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.773,60413.39,60413.39,61287.02,-9,LCLIB,12,80,LSSTSIM_,14413,952,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,244.9228973388672,-35.69426727294922,0.44663653,60275.0,0.0,-9.0,-9.0,20.528519,18.188768,17.52334,17.251026,17.067705,16.950142,20.70778,18.393696,17.681416,17.382223,17.177723,17.059881,1.0,1.0,1.0,1.0,1.0,1.0,-9
52214304,NULL,2,71.91598311077155,-49.53597672568776,0.2,-9,-9,80,219,14448,14666,0.009013833,0.00045069162,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.8,60275.297,60275.297,61379.3,-9,LCLIB,12,80,LSSTSIM_,3965,961,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,71.91598510742188,-49.53597640991211,0.008766141,60275.0,0.0,-9.0,-9.0,19.453585,17.407461,17.177032,17.149612,17.177135,17.177744,19.55914,17.531322,17.26173,17.21875,17.2359,17.23605,1.0,1.0,1.0,1.0,1.0,1.0,-9
5853220,NULL,2,108.95622925649435,0.8215984708328381,0.2,-9,-9,80,191,14668,14858,0.14460221,0.007230111,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.387,60285.33,60285.33,61379.324,-9,LCLIB,12,80,LSSTSIM_,2102,962,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,108.95623016357422,0.821598470211029,0.1427607,60275.0,0.0,-9.0,-9.0,22.891434,20.710846,20.386354,20.363817,20.307028,20.276083,22.702082,20.494133,20.270445,20.22755,20.23058,20.199635,1.0,1.0,1.0,1.0,1.0,1.0,-9
27853672,NULL,2,258.08230197892084,-15.834554608089064,0.2,-9,-9,80,209,14860,15068,0.36002842,0.01800142,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.047,60366.395,60366.395,61288.977,-9,LCLIB,12,80,LSSTSIM_,39435,969,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,258.0823059082031,-15.834554672241211,0.3603801,60275.0,0.0,-9.0,-9.0,21.02988,18.636768,17.930513,17.642572,17.46457,17.37426,20.989223,18.58733,17.915081,17.642843,17.476448,17.386139,1.0,1.0,1.0,1.0,1.0,1.0,-9
65967608,NULL,2,238.04273189515925,-37.8308486827776,0.2,-9,-9,80,196,15070,15265,0.3049113,0.015245564,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60277.08,60353.383,60353.383,61276.992,-9,LCLIB,12,80,LSSTSIM_,47099,970,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,238.042724609375,-37.830848693847656,0.31790334,60275.0,0.0,-9.0,-9.0,19.80497,17.442892,17.014181,16.87387,16.748089,16.669367,20.493284,18.214123,17.533314,17.24891,17.06361,16.984888,1.0,1.0,1.0,1.0,1.0,1.0,-9
44513414,NULL,2,206.516413178773,-9.184858964688278,0.2,-9,-9,80,196,15267,15462,0.044533435,0.0022266717,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.664,60349.355,60349.355,61258.977,-9,LCLIB,12,80,LSSTSIM_,46181,974,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,206.51641845703125,-9.184859275817871,0.051009223,60275.0,0.0,-9.0,-9.0,21.136793,19.016294,18.68434,18.624714,18.630373,18.621458,21.289646,19.153269,18.825033,18.732582,18.742973,18.7335,1.0,1.0,1.0,1.0,1.0,1.0,-9
45893062,NULL,2,170.1911600502708,-9.80860574032951,0.2,-9,-9,80,194,15464,15657,0.048161887,0.0024080945,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60277.324,60315.332,60315.332,61192.992,-9,LCLIB,12,80,LSSTSIM_,10061,990,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,170.191162109375,-9.808606147766113,0.050089613,60275.0,0.0,-9.0,-9.0,18.880505,16.8207,16.612394,16.61222,16.62687,16.623205,18.790882,16.716185,16.549171,16.553276,16.577904,16.574238,1.0,1.0,1.0,1.0,1.0,1.0,-9
26784408,NULL,2,63.82694028714691,-9.988126532301953,0.2,-9,-9,80,208,15659,15866,0.057833385,0.0028916693,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.46,60278.234,60278.234,61379.24,-9,LCLIB,12,80,LSSTSIM_,19077,996,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,63.82693862915039,-9.988126754760742,0.052822772,60275.0,0.0,-9.0,-9.0,19.270243,17.26751,17.013842,16.991577,17.004444,17.000034,18.758015,16.660692,16.652815,16.74892,16.801022,16.796612,1.0,1.0,1.0,1.0,1.0,1.0,-9
12568103,NULL,2,106.40651850822609,1.974249175839281,0.2,-9,-9,80,203,15868,16070,0.2875959,0.014379795,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.418,60275.34,60275.34,61379.324,-9,LCLIB,12,80,LSSTSIM_,41343,998,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,106.4065170288086,1.9742491245269775,0.2875322,60275.0,0.0,-9.0,-9.0,20.856392,18.430126,17.705431,17.428055,17.265886,17.186447,21.22294,18.821535,17.985706,17.642504,17.45258,17.372887,1.0,1.0,1.0,1.0,1.0,1.0,-9
62694833,NULL,2,109.72509234445978,-14.852662680146814,0.2,-9,-9,80,202,16072,16273,0.580725,0.029036252,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.465,60278.355,60278.355,61379.324,-9,LCLIB,12,80,LSSTSIM_,12532,1013,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,109.72509002685547,-14.852663040161133,0.54016083,60275.0,0.0,-9.0,-9.0,20.953718,18.41285,17.837234,17.60818,17.3848,17.247446,20.739042,18.240425,17.659664,17.471552,17.268925,17.131573,1.0,1.0,1.0,1.0,1.0,1.0,-9
56551567,NULL,2,150.94958669087873,-61.401176357038345,0.2,-9,-9,80,169,16275,16443,0.28700548,0.014350274,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60272.598,60303.32,60303.32,61195.96,-9,LCLIB,12,80,LSSTSIM_,44639,1014,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,150.9495849609375,-61.40117645263672,0.28584155,60275.0,0.0,-9.0,-9.0,20.761,18.620644,17.815687,17.661957,17.427309,17.353683,20.342768,18.077393,17.555252,17.32152,17.155428,17.081964,1.0,1.0,1.0,1.0,1.0,1.0,-9
61606426,NULL,2,308.212846846373,-35.97188406223081,0.2,-9,-9,80,227,16445,16671,0.034739643,0.0017369823,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.93,60400.406,60400.406,61337.098,-9,LCLIB,12,80,LSSTSIM_,9660,1019,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,308.2128601074219,-35.971885681152344,0.034792222,60275.0,0.0,-9.0,-9.0,19.038149,17.030321,16.792143,16.757263,16.786499,16.782007,18.756432,16.687675,16.573648,16.590633,16.637104,16.632612,1.0,1.0,1.0,1.0,1.0,1.0,-9
20084781,NULL,2,121.03282701308402,-29.181354745221135,0.2,-9,-9,80,186,16673,16858,0.66002274,0.033001136,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.03,60292.355,60292.355,61165.004,-9,LCLIB,12,80,LSSTSIM_,18692,1025,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,121.03282928466797,-29.181354522705078,0.6929796,60275.0,0.0,-9.0,-9.0,22.585915,19.923605,19.029747,18.646824,18.341017,18.161976,22.219631,19.526783,18.795528,18.48405,18.20162,18.022776,1.0,1.0,1.0,1.0,1.0,1.0,-9
49833108,NULL,2,263.20602069064256,-11.841283084234968,0.2,-9,-9,80,224,16860,17083,0.4938093,0.024690466,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.527,60366.395,60366.395,61307.99,-9,LCLIB,12,80,LSSTSIM_,28171,1028,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,263.2060241699219,-11.841282844543457,0.50407404,60275.0,0.0,-9.0,-9.0,21.891073,19.203545,18.374208,18.021305,17.859241,17.726732,21.764034,19.326258,18.455324,18.076794,17.790794,17.658285,1.0,1.0,1.0,1.0,1.0,1.0,-9
2035745,NULL,2,147.68533701859565,-59.8050807743091,0.2,-9,-9,80,180,17085,17264,0.5160084,0.025800418,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.9,60307.344,60307.344,61188.0,-9,LCLIB,12,80,LSSTSIM_,11354,1029,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,147.68533325195312,-59.80508041381836,0.51728433,60275.0,0.0,-9.0,-9.0,22.22059,19.514996,18.749836,18.387669,18.163952,18.025639,21.920095,19.286734,18.536469,18.229704,18.00787,17.869757,1.0,1.0,1.0,1.0,1.0,1.0,-9
