SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
15159897,NULL,2,129.8050142834327,-14.77704682546563,0.2,-9,-9,183,186,105447,105632,0.043664325,0.0021832162,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.453,60697.305,60697.305,61005.32,-9,LCLIB,12,83,PHOEBE,245,6000,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,129.8050079345703,-14.777047157287598,0.043825533,60275.0,0.0,-9.0,-9.0,24.55262,22.333006,22.43692,22.888878,23.430502,24.417547,24.55237,22.333256,22.43742,22.888878,23.430502,24.417297,1.0,1.0,1.0,1.0,1.0,1.0,-9
49424354,NULL,2,124.62421558348198,-10.054878447266415,0.2,-9,-9,83,198,105634,105831,0.04720979,0.0023604897,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.383,60294.336,60294.336,61379.32,-9,LCLIB,12,83,PHOEBE,259,6039,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,124.62421417236328,-10.054878234863281,0.050346173,60275.0,0.0,-9.0,-9.0,18.57951,15.74211,15.401316,15.585549,15.965127,16.845108,18.588636,15.750998,15.409964,15.593703,15.972998,16.853018,1.0,1.0,1.0,1.0,1.0,1.0,-9
24780057,NULL,2,167.51423110905776,-24.502349130010717,0.2,-9,-9,83,203,105833,106035,0.08063045,0.0040315227,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.676,60733.184,60733.184,61107.258,-9,LCLIB,12,83,PHOEBE,270,6055,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,167.5142364501953,-24.502349853515625,0.07827893,60275.0,0.0,-9.0,-9.0,20.306839,17.349367,16.920835,17.05411,17.398142,18.256786,20.306839,17.349367,16.920835,17.05411,17.398142,18.256786,1.0,1.0,1.0,1.0,1.0,1.0,-9
38777290,NULL,2,9.111063941274049,-56.902969638074545,0.2,-9,-9,83,214,106037,106250,0.01202391,0.0006011955,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.88,60541.24,60541.24,61263.43,-9,LCLIB,12,83,PHOEBE,315,6070,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,9.111063957214355,-56.90296936035156,0.010917971,60275.0,0.0,-9.0,-9.0,21.973722,18.90336,18.414127,18.504889,18.832315,19.675337,21.973722,18.90336,18.414877,18.504889,18.833065,19.675337,1.0,1.0,1.0,1.0,1.0,1.0,-9
69719780,NULL,2,251.5391248374257,-62.322816001291145,0.2,-9,-9,83,122,106252,106373,0.15361233,0.0076806163,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.32,60460.01,60460.01,60460.01,-9,LCLIB,12,83,PHOEBE,334,6090,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,251.53912353515625,-62.32281494140625,0.16510585,60275.0,0.0,-9.0,-9.0,21.740175,19.914331,20.273478,20.872139,21.480839,22.517797,21.740175,19.914331,20.273478,20.872139,21.480839,22.517797,1.0,1.0,1.0,1.0,1.0,1.0,-9
45948074,NULL,2,333.05361731946635,-13.922741289206872,0.2,-9,-9,83,207,106375,106581,0.037302338,0.0018651169,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.555,60497.375,60497.375,61367.035,-9,LCLIB,12,83,PHOEBE,346,6095,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,333.0536193847656,-13.922740936279297,0.03785111,60275.0,0.0,-9.0,-9.0,22.937292,20.074896,19.722958,19.90033,20.278004,21.156677,22.957748,20.096985,19.746958,19.92527,20.303688,21.182331,1.0,1.0,1.0,1.0,1.0,1.0,-9
1835438,NULL,2,175.11355970784777,-41.97683124683977,0.2,-9,-9,83,192,106583,106774,0.06282179,0.0031410893,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.234,60459.977,60459.977,61086.34,-9,LCLIB,12,83,PHOEBE,350,6103,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,175.11355590820312,-41.976829528808594,0.062286485,60275.0,0.0,-9.0,-9.0,24.560768,21.25894,20.600863,20.590273,20.84878,21.648788,24.583557,21.279327,20.619064,20.608011,20.865986,21.665262,1.0,1.0,1.0,1.0,1.0,1.0,-9
18947941,NULL,2,254.49457689711144,-2.604329033785403,0.2,-9,-9,83,197,106776,106972,0.26216206,0.013108104,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.758,60385.406,60385.406,61287.047,-9,LCLIB,12,83,PHOEBE,368,6130,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,254.4945831298828,-2.6043291091918945,0.25170514,60275.0,0.0,-9.0,-9.0,22.826431,19.598156,18.923512,18.91469,19.143175,19.93551,22.868204,19.644062,18.973112,18.96644,19.196157,19.989868,1.0,1.0,1.0,1.0,1.0,1.0,-9
12395616,NULL,2,213.80681320935253,-4.793176774662611,0.2,-9,-9,83,199,106974,107172,0.027607832,0.0013803917,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.113,60466.08,60466.08,61121.363,-9,LCLIB,12,83,PHOEBE,390,6139,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,213.8068084716797,-4.793176651000977,0.026917176,60275.0,0.0,-9.0,-9.0,23.287518,21.084501,21.200811,21.65743,22.204687,23.193344,23.287518,21.084501,21.200811,21.65743,22.204687,23.193344,1.0,1.0,1.0,1.0,1.0,1.0,-9
71285069,NULL,2,96.55311203916361,-52.772306036497035,0.2,-9,-9,83,192,107174,107365,0.07507818,0.0037539091,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.95,60277.355,60277.355,61364.35,-9,LCLIB,12,83,PHOEBE,392,6144,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,96.55311584472656,-52.77230453491211,0.07949541,60275.0,0.0,-9.0,-9.0,21.521603,18.397863,17.847082,17.90366,18.20025,19.027384,21.480387,18.359732,17.81225,17.870352,18.16829,18.995113,1.0,1.0,1.0,1.0,1.0,1.0,-9
33660755,NULL,2,263.1516275894669,-49.14886952383923,0.2,-9,-9,83,165,107367,107531,0.23235984,0.011617992,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.35,60829.336,60829.336,61182.164,-9,LCLIB,12,83,PHOEBE,395,6165,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,263.1516418457031,-49.148868560791016,0.22676231,60275.0,0.0,-9.0,-9.0,20.903267,18.740667,18.835968,19.2864,19.796618,20.772758,20.902765,18.74,18.835466,19.285898,19.795868,20.772509,1.0,1.0,1.0,1.0,1.0,1.0,-9
7638942,NULL,2,254.20671270432805,-26.221566849652856,0.2,-9,-9,83,143,107533,107675,0.23132934,0.011566467,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.66,60416.418,60416.418,61287.01,-9,LCLIB,12,83,PHOEBE,400,6179,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,254.2067108154297,-26.221567153930664,0.22607262,60275.0,0.0,-9.0,-9.0,20.851995,17.854702,17.353127,17.450953,17.749525,18.587852,20.85273,17.855932,17.354609,17.452188,17.75126,18.58959,1.0,1.0,1.0,1.0,1.0,1.0,-9
21081055,NULL,2,141.63066271546964,-44.87607338484183,0.2,-9,-9,83,202,107677,107878,1.4451268,0.07225634,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.004,60415.02,60415.02,61147.06,-9,LCLIB,12,83,PHOEBE,407,6195,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,141.6306610107422,-44.87607192993164,1.4425422,60275.0,0.0,-9.0,-9.0,28.414476,24.344942,22.673334,22.108778,21.801285,22.31659,27.928999,24.03852,22.463821,21.943508,21.658945,22.186657,1.0,1.0,1.0,1.0,1.0,1.0,-9
59999972,NULL,2,136.80792580848853,-61.74936023940614,0.2,-9,-9,83,176,107880,108055,0.16136605,0.008068303,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.547,60310.312,60310.312,61155.023,-9,LCLIB,12,83,PHOEBE,408,6196,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,136.80792236328125,-61.749359130859375,0.1657442,60275.0,0.0,-9.0,-9.0,21.557102,18.683594,18.28218,18.436476,18.77885,19.641636,21.555628,18.681395,18.279894,18.433945,18.776323,19.63936,1.0,1.0,1.0,1.0,1.0,1.0,-9
29489250,NULL,2,137.00747093466745,-54.47973586406801,0.2,-9,-9,83,193,108057,108249,0.45505208,0.022752605,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.23,60317.34,60317.34,61370.35,-9,LCLIB,12,83,PHOEBE,412,6235,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,137.00747680664062,-54.479736328125,0.44751337,60275.0,0.0,-9.0,-9.0,22.800611,19.339113,18.44673,18.316751,18.440258,19.17718,22.803988,19.342762,18.45016,18.320223,18.443745,19.179922,1.0,1.0,1.0,1.0,1.0,1.0,-9
69050456,NULL,2,126.76729423462947,-22.881448960061824,0.2,-9,-9,83,190,108251,108440,0.09795993,0.0048979963,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.18,60302.336,60302.336,61134.082,-9,LCLIB,12,83,PHOEBE,420,6262,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,126.76729583740234,-22.88144874572754,0.107223466,60275.0,0.0,-9.0,-9.0,22.882961,19.816841,19.304056,19.38779,19.697044,20.534273,22.879448,19.81335,19.300795,19.38503,19.694036,20.531286,1.0,1.0,1.0,1.0,1.0,1.0,-9
8481828,NULL,2,85.20763155604915,-50.713497824777434,0.2,-9,-9,83,208,108442,108649,0.03923648,0.001961824,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.18,60285.348,60285.348,61019.21,-9,LCLIB,12,83,PHOEBE,431,6280,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,85.20763397216797,-50.713497161865234,0.04157724,60275.0,0.0,-9.0,-9.0,19.56597,16.976192,16.814922,17.108166,17.555937,18.480595,19.567463,16.97744,16.816168,17.10966,17.557182,18.48184,1.0,1.0,1.0,1.0,1.0,1.0,-9
66148529,NULL,2,93.52988136923958,-46.8645342508824,0.2,-9,-9,83,206,108651,108856,0.042998232,0.0021499116,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.793,60293.348,60293.348,61129.027,-9,LCLIB,12,83,PHOEBE,443,6294,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,93.5298843383789,-46.864532470703125,0.040998124,60275.0,0.0,-9.0,-9.0,19.215225,16.455553,16.175377,16.397951,16.803019,17.698833,19.08797,16.371052,16.112373,16.34545,16.755516,17.65483,1.0,1.0,1.0,1.0,1.0,1.0,-9
